link_id,src_account_id,dst_account_id,amount,transfer_timestamp
227462,4161,338,604.05,2024-03-05 14:51:00
227463,19864,16998,16.5,2024-01-27 07:10:00
227464,7406,16153,518.58,2024-02-16 15:25:00
227465,17258,13211,10.85,2024-01-19 08:02:00
227466,2410,20880,35.58,2024-01-22 11:22:00
227467,20968,17253,96.13,2024-02-15 03:30:00
227468,213,19223,61.26,2024-03-18 09:40:00
227469,16270,20144,63.33,2024-02-14 12:09:00
227470,15122,24017,436.59,2024-03-15 06:13:00
227471,34,10218,27.04,2024-03-10 10:18:00
227472,19291,10015,43.46,2024-02-29 06:39:00
227473,3949,16050,16.02,2024-02-09 18:22:00
227474,16883,15544,776.3,2024-03-15 19:33:00
227475,18142,23144,227.87,2024-01-21 13:05:00
227476,2297,701,114.59,2024-02-07 08:25:00
227477,22784,2959,20.83,2024-01-08 01:36:00
227478,598,4807,377.37,2024-03-02 20:05:00
227479,17161,22969,1.94,2024-02-06 13:38:00
227480,20856,6729,351.94,2024-02-08 11:27:00
227481,24468,12691,852.48,2024-02-08 10:35:00
227482,9757,21458,95.53,2024-01-08 09:34:00
227483,7266,7388,30.0,2024-01-01 09:12:00
227484,3973,12151,25.18,2024-01-29 12:57:00
227485,7485,4320,734.28,2024-02-18 19:21:00
227486,22341,6244,24.39,2024-03-27 04:01:00
227487,1820,8445,17618.77,2024-03-02 06:25:00
227488,13909,1033,340.53,2024-03-19 12:03:00
227489,23904,13034,124.44,2024-01-15 07:47:00
227490,12250,2741,105.98,2024-02-23 04:45:00
227491,7403,8181,376.93,2024-03-19 00:36:00
227492,22587,5989,1552.41,2024-01-09 01:38:00
227493,3687,16242,316.79,2024-03-10 20:18:00
227494,17539,8791,148.54,2024-02-07 01:22:00
227495,12256,4391,20.42,2024-02-24 22:01:00
227496,13812,24499,338.51,2024-02-04 11:23:00
227497,14689,23791,338.59,2024-02-17 10:42:00
227498,11210,18918,247.14,2024-02-13 07:38:00
227499,15479,12919,34.27,2024-02-02 12:23:00
227500,17474,16248,77.68,2024-03-08 03:37:00
227501,6984,6878,137.54,2024-02-06 20:45:00
227502,9883,6083,503.07,2024-03-16 11:55:00
227503,22358,906,42.26,2024-02-05 16:34:00
227504,19271,14731,164.46,2024-01-19 23:34:00
227505,19344,19488,14.85,2024-03-28 05:35:00
227506,536,19359,2109.71,2024-01-17 19:24:00
227507,4181,12061,92.98,2024-03-19 13:15:00
227508,4249,2104,37.58,2024-01-24 20:32:00
227509,17789,8529,69.68,2024-02-17 17:43:00
227510,18149,24589,65.67,2024-02-15 04:41:00
227511,13184,10397,641.49,2024-02-23 21:14:00
227512,21486,16397,148.8,2024-03-20 00:59:00
227513,18381,18076,110.45,2024-01-30 19:34:00
227514,11157,8445,937.11,2024-01-07 17:24:00
227515,21943,13992,1431.68,2024-03-29 11:30:00
227516,5995,10105,114.42,2024-03-03 13:36:00
227517,3973,2483,256.22,2024-02-28 19:44:00
227518,6593,21818,89.27,2024-02-05 22:25:00
227519,15178,11175,11.58,2024-02-26 07:25:00
227520,18417,4842,39.59,2024-01-10 05:45:00
227521,19063,11575,202.89,2024-01-13 08:49:00
227522,15674,12189,15.61,2024-02-03 04:48:00
227523,20096,11549,235.01,2024-01-28 04:18:00
227524,23692,7499,38.55,2024-03-20 11:35:00
227525,9088,23307,7.16,2024-01-15 22:56:00
227526,18840,21076,349.36,2024-01-26 17:31:00
227527,2268,12347,178.23,2024-03-02 04:26:00
227528,21655,4437,49.3,2024-01-16 12:16:00
227529,15006,6050,74.01,2024-03-02 09:03:00
227530,20285,4054,1049.76,2024-02-20 20:36:00
227531,6549,13876,236.49,2024-01-21 05:03:00
227532,9134,13561,557.59,2024-01-17 10:44:00
227533,23836,24714,85.16,2024-01-13 20:26:00
227534,3003,15088,207.55,2024-03-19 23:12:00
227535,3896,23721,145.72,2024-03-07 07:45:00
227536,12875,13150,1385.31,2024-02-13 04:28:00
227537,5701,16903,488.49,2024-01-14 02:44:00
227538,7693,23522,386.29,2024-01-01 02:26:00
227539,12949,16695,433.33,2024-02-01 02:58:00
227540,731,10346,376.97,2024-02-05 12:09:00
227541,19506,7809,78.91,2024-02-12 05:57:00
227542,10671,4889,196.83,2024-01-13 09:25:00
227543,3105,18281,4.15,2024-03-25 17:59:00
227544,4427,8073,766.19,2024-02-02 06:22:00
227545,16034,19397,56.03,2024-01-28 21:40:00
227546,12810,20266,215.8,2024-01-21 04:14:00
227547,8338,11185,951.78,2024-01-22 23:12:00
227548,22045,9240,11430.39,2024-02-08 21:38:00
227549,10002,22333,54.42,2024-02-04 17:46:00
227550,10267,4559,108.77,2024-01-04 23:49:00
227551,7030,12730,1029.48,2024-02-20 23:19:00
227552,8464,20962,300.75,2024-02-05 07:33:00
227553,5119,20678,127.58,2024-03-08 07:43:00
227554,19362,14019,86.8,2024-01-18 09:46:00
227555,5617,8985,250.38,2024-01-21 17:46:00
227556,1911,184,688.97,2024-03-18 15:58:00
227557,23367,17987,5.39,2024-02-07 10:04:00
227558,13221,11859,64.11,2024-02-19 10:17:00
227559,17578,18038,178.0,2024-02-18 20:43:00
227560,2528,15748,13.99,2024-01-27 19:55:00
227561,12852,15244,89.96,2024-03-01 17:31:00
227562,24500,3884,45.76,2024-01-31 07:55:00
227563,986,5220,45.42,2024-02-29 08:06:00
227564,16798,4437,11.57,2024-01-14 07:52:00
227565,11623,21436,51.68,2024-03-04 18:05:00
227566,1484,12094,60.52,2024-02-27 01:11:00
227567,7749,4151,161.83,2024-01-12 00:29:00
227568,13260,13883,100.74,2024-01-18 07:10:00
227569,15706,20295,384.05,2024-03-04 16:45:00
227570,23775,20194,110.81,2024-01-25 04:22:00
227571,20243,5675,170.79,2024-03-10 20:38:00
227572,24684,8416,67.89,2024-02-18 14:47:00
227573,6241,16924,9.77,2024-03-16 05:43:00
227574,2174,18349,308.66,2024-03-11 00:33:00
227575,566,23463,250.31,2024-01-27 08:03:00
227576,22475,15374,20.53,2024-02-17 19:34:00
227577,8320,15092,136.72,2024-01-27 18:02:00
227578,21505,8870,137.76,2024-03-29 05:56:00
227579,15613,1662,534.76,2024-03-04 19:50:00
227580,2423,17116,30.83,2024-03-26 08:39:00
227581,13738,12833,65.18,2024-02-04 11:34:00
227582,16103,12299,98.36,2024-03-27 18:42:00
227583,12870,1463,108.47,2024-03-10 17:47:00
227584,9104,23302,9.86,2024-01-03 05:53:00
227585,2571,6669,272.77,2024-02-18 14:51:00
227586,10982,6849,58.49,2024-03-20 14:36:00
227587,17641,2571,201.97,2024-01-29 14:55:00
227588,1629,13526,290.34,2024-01-08 09:49:00
227589,21483,883,10.52,2024-03-14 04:39:00
227590,18299,19416,1056.34,2024-01-25 13:08:00
227591,3278,19771,394.88,2024-03-28 01:30:00
227592,13411,21061,303.97,2024-02-10 10:08:00
227593,11526,10581,12.59,2024-01-15 22:53:00
227594,23823,15425,14.91,2024-03-10 13:42:00
227595,11872,16957,134.45,2024-02-14 10:22:00
227596,21253,23840,1719.11,2024-02-03 00:51:00
227597,3292,24170,60.71,2024-02-27 21:46:00
227598,18665,5253,23.47,2024-03-02 22:57:00
227599,5813,10974,644.25,2024-01-13 00:24:00
227600,13106,24658,351.09,2024-03-14 09:36:00
227601,15966,23402,14.31,2024-03-24 13:37:00
227602,15858,11923,5904.36,2024-03-01 20:09:00
227603,8916,22530,168.78,2024-02-03 07:48:00
227604,19579,20281,1260.41,2024-01-29 08:45:00
227605,53,4629,193.74,2024-03-20 07:17:00
227606,15821,3674,303.79,2024-03-05 02:31:00
227607,14723,7069,90.64,2024-01-11 03:37:00
227608,19084,12393,123.54,2024-03-04 13:40:00
227609,22128,15613,475.66,2024-01-17 11:54:00
227610,4525,15072,700.06,2024-02-14 18:00:00
227611,6000,14451,388.97,2024-03-30 13:21:00
227612,23784,24419,172.88,2024-03-25 02:17:00
227613,19374,23088,21.59,2024-03-25 21:52:00
227614,19395,10646,323.4,2024-03-01 12:04:00
227615,8217,3708,392.0,2024-02-11 09:56:00
227616,10699,5257,46.37,2024-02-09 07:16:00
227617,18381,3973,70.27,2024-01-19 08:23:00
227618,989,20277,513.35,2024-02-04 01:10:00
227619,22974,12997,200.61,2024-03-19 14:31:00
227620,2697,7866,209.86,2024-02-07 01:20:00
227621,13540,19269,53.08,2024-03-25 05:29:00
227622,6369,557,1021.93,2024-03-26 14:12:00
227623,13989,22519,4030.93,2024-01-06 13:05:00
227624,18508,13773,294.83,2024-01-15 18:16:00
227625,8710,8184,929.05,2024-01-05 21:06:00
227626,3694,11497,255.33,2024-01-10 07:08:00
227627,7276,24470,234.91,2024-01-29 06:42:00
227628,12870,24434,321.81,2024-02-23 20:52:00
227629,5707,23806,1923.83,2024-01-14 21:03:00
227630,18326,922,168.89,2024-02-18 02:24:00
227631,6241,21756,375.09,2024-01-10 05:39:00
227632,8870,9232,626.44,2024-02-24 12:46:00
227633,17043,12455,47.96,2024-03-12 09:13:00
227634,18229,20543,49.55,2024-03-10 21:56:00
227635,2760,13353,36.85,2024-02-12 22:56:00
227636,16506,11973,224.76,2024-03-08 01:12:00
227637,18327,18212,357.45,2024-03-25 21:42:00
227638,23522,12002,463.69,2024-03-08 00:15:00
227639,11203,3949,278.31,2024-01-16 22:05:00
227640,20359,23007,402.26,2024-02-17 01:47:00
227641,4753,2855,357.35,2024-02-20 00:30:00
227642,19762,4162,96.83,2024-01-29 19:57:00
227643,23573,21688,194.05,2024-03-21 22:02:00
227644,24684,16510,45.26,2024-02-28 12:55:00
227645,13291,15209,86.57,2024-01-25 14:51:00
227646,20054,23279,598.83,2024-03-29 17:36:00
227647,9400,4500,86.25,2024-03-26 06:50:00
227648,9288,21565,65.22,2024-02-21 08:23:00
227649,9031,3200,621.49,2024-02-25 11:47:00
227650,8730,1321,369.03,2024-02-23 22:16:00
227651,20264,10059,65.1,2024-03-30 12:41:00
227652,3471,23866,246.81,2024-01-01 13:36:00
227653,16068,16713,226.91,2024-03-26 04:07:00
227654,16772,10862,83.33,2024-01-31 03:29:00
227655,3833,18068,1028.19,2024-01-22 00:25:00
227656,2444,16005,790.46,2024-03-11 12:10:00
227657,21962,3833,152.53,2024-01-10 14:04:00
227658,3981,6152,74.42,2024-02-25 09:22:00
227659,13729,6763,168.65,2024-03-17 10:51:00
227660,4976,706,2229.79,2024-03-15 15:06:00
227661,15474,7560,40.04,2024-03-28 02:12:00
227662,5461,14890,68.33,2024-01-11 22:36:00
227663,18149,3041,2573.04,2024-02-10 07:06:00
227664,13909,24343,37.63,2024-02-07 03:30:00
227665,177,2551,11.65,2024-02-27 11:28:00
227666,23950,4188,254.14,2024-01-07 07:57:00
227667,708,763,665.88,2024-01-20 12:25:00
227668,22937,23165,454.88,2024-02-27 20:32:00
227669,3721,23489,2124.73,2024-03-03 14:08:00
227670,822,16998,181.15,2024-03-03 17:02:00
227671,20864,24684,1228.78,2024-02-29 11:17:00
227672,3913,7429,42.37,2024-02-04 21:37:00
227673,11621,19271,261.05,2024-01-11 07:38:00
227674,23283,15374,3333.23,2024-02-24 17:03:00
227675,6019,7638,265.94,2024-01-16 22:13:00
227676,10518,11470,26.71,2024-02-20 09:26:00
227677,15582,1375,57.04,2024-03-06 18:58:00
227678,1542,12024,635.01,2024-02-22 22:01:00
227679,16713,791,39.78,2024-01-11 16:50:00
227680,18985,19985,266.18,2024-03-04 08:30:00
227681,4141,4735,73.14,2024-02-15 18:37:00
227682,15178,11175,189.52,2024-02-21 04:30:00
227683,6269,20880,3.47,2024-01-05 23:35:00
227684,7749,18923,668.98,2024-03-03 13:04:00
227685,18414,16205,49.9,2024-02-28 20:17:00
227686,10644,12236,87.64,2024-02-21 08:30:00
227687,8276,14768,17.18,2024-02-18 08:09:00
227688,10593,21498,21.25,2024-03-05 14:47:00
227689,17269,7849,33.51,2024-02-16 17:28:00
227690,17555,1573,216.97,2024-01-17 08:33:00
227691,9334,21573,135.96,2024-01-07 14:29:00
227692,22,15741,681.76,2024-01-29 04:19:00
227693,4304,2860,179.37,2024-03-03 02:10:00
227694,17249,14422,640.03,2024-03-16 02:30:00
227695,19465,5737,28.44,2024-01-15 20:06:00
227696,184,7053,103.88,2024-01-22 21:28:00
227697,5360,22333,66.49,2024-02-12 17:28:00
227698,6244,20710,61.22,2024-02-10 01:54:00
227699,2738,12513,80.45,2024-02-13 22:27:00
227700,8340,7066,304.06,2024-02-19 00:05:00
227701,6801,13995,1661.4,2024-03-30 14:31:00
227702,12043,264,747.81,2024-03-25 03:34:00
227703,12802,8220,2799.18,2024-01-19 23:20:00
227704,10439,18651,66.02,2024-01-26 14:41:00
227705,18920,19782,540.91,2024-01-12 08:56:00
227706,9088,846,9.12,2024-02-28 13:08:00
227707,21142,17351,15.18,2024-02-03 03:14:00
227708,10044,12076,382.48,2024-01-09 07:40:00
227709,19486,9864,25.23,2024-03-05 09:54:00
227710,2911,19231,1379.61,2024-03-23 21:25:00
227711,7017,4761,66.85,2024-02-16 16:29:00
227712,21908,10612,138.05,2024-01-28 02:08:00
227713,21992,6464,13.82,2024-01-20 10:33:00
227714,23042,6404,169.56,2024-03-06 03:39:00
227715,17601,16998,466.76,2024-03-25 06:37:00
227716,18634,1125,14.35,2024-01-17 19:30:00
227717,1518,7057,40.01,2024-03-27 16:56:00
227718,21505,18935,96.31,2024-03-29 18:49:00
227719,13106,12959,783.43,2024-02-25 10:25:00
227720,13048,8401,358.95,2024-03-01 16:09:00
227721,2603,7829,341.29,2024-03-29 04:24:00
227722,17126,16068,250.69,2024-01-09 10:26:00
227723,16963,18286,145.38,2024-03-06 01:24:00
227724,13860,4082,86.26,2024-02-09 17:22:00
227725,7061,4658,7657.15,2024-01-21 05:46:00
227726,22538,22898,457.5,2024-03-06 06:17:00
227727,23821,13537,694.71,2024-03-04 18:50:00
227728,18340,1178,252.63,2024-03-26 00:25:00
227729,16789,74,1565.39,2024-03-04 14:36:00
227730,24790,6660,79.93,2024-03-29 05:59:00
227731,10982,15495,43.19,2024-02-13 12:34:00
227732,5243,9564,169.37,2024-02-08 23:27:00
227733,14484,4875,27.55,2024-02-07 12:38:00
227734,20264,701,104.11,2024-01-04 03:07:00
227735,719,24102,74.28,2024-03-24 11:58:00
227736,10660,20357,951.06,2024-02-17 16:37:00
227737,19434,18234,155.65,2024-01-21 12:56:00
227738,21862,8038,266.19,2024-01-02 13:31:00
227739,23660,23567,23.24,2024-02-02 10:13:00
227740,10816,356,18.13,2024-01-27 09:32:00
227741,14268,12243,13.74,2024-01-05 00:43:00
227742,14416,4622,361.81,2024-01-25 02:25:00
227743,12759,676,394.99,2024-02-11 07:15:00
227744,13589,12930,87.71,2024-01-03 12:39:00
227745,1379,14546,2161.87,2024-01-05 16:32:00
227746,589,6533,47.4,2024-01-31 00:13:00
227747,20546,21573,2149.12,2024-01-17 14:45:00
227748,5051,12056,4368.55,2024-01-12 16:40:00
227749,13500,2833,1736.44,2024-03-27 14:28:00
227750,13867,10012,80.8,2024-01-10 09:57:00
227751,9648,3029,121.16,2024-01-09 01:54:00
227752,21934,10533,109.38,2024-01-10 01:27:00
227753,8854,6714,17.54,2024-01-31 23:56:00
227754,1226,13589,255.3,2024-03-03 20:56:00
227755,4244,15244,57.61,2024-01-21 20:27:00
227756,23846,13396,342.0,2024-02-04 00:32:00
227757,7045,11595,90.48,2024-03-17 15:51:00
227758,16158,10982,430.59,2024-01-24 23:17:00
227759,24352,21613,216.38,2024-03-28 23:19:00
227760,6594,13876,123.51,2024-02-24 23:47:00
227761,2442,10374,29.75,2024-02-04 11:38:00
227762,8656,9750,127.29,2024-03-27 13:25:00
227763,4439,24736,17.36,2024-01-10 10:04:00
227764,21737,19836,9.97,2024-01-16 12:25:00
227765,12566,5220,270.19,2024-01-10 08:10:00
227766,1148,10554,107.73,2024-02-27 22:35:00
227767,8779,668,556.23,2024-02-15 22:32:00
227768,628,21611,421.14,2024-03-14 00:39:00
227769,24428,29,201.0,2024-02-19 11:55:00
227770,3840,13863,38.2,2024-03-01 07:48:00
227771,8164,12731,1655.36,2024-02-26 03:34:00
227772,18508,12410,152.02,2024-02-23 09:17:00
227773,3825,3988,146.84,2024-01-15 11:31:00
227774,18219,19493,464.35,2024-02-08 17:26:00
227775,20856,2966,76.91,2024-03-26 16:52:00
227776,6866,18327,359.55,2024-02-12 02:36:00
227777,20249,15640,705.42,2024-02-20 18:44:00
227778,5132,14743,318.51,2024-03-03 16:38:00
227779,12749,4612,175.03,2024-03-24 15:14:00
227780,2363,5156,86.8,2024-02-06 06:06:00
227781,18450,3915,10.27,2024-02-18 00:44:00
227782,14824,20270,385.21,2024-01-03 00:20:00
227783,21100,10105,12.24,2024-03-29 17:01:00
227784,23557,3232,5.05,2024-01-08 13:54:00
227785,19405,12920,126.68,2024-02-12 06:47:00
227786,21875,11632,212.74,2024-01-24 10:27:00
227787,11397,18219,104.06,2024-02-04 23:15:00
227788,21834,4751,43.73,2024-03-19 19:50:00
227789,6426,4275,1309.24,2024-01-17 14:34:00
227790,17182,2886,547.78,2024-02-29 21:00:00
227791,2966,24963,30.2,2024-03-10 23:56:00
227792,5539,7732,675.11,2024-01-28 20:01:00
227793,2153,5110,609.16,2024-03-07 08:16:00
227794,12044,22469,117.39,2024-02-22 01:59:00
227795,19504,22954,121.5,2024-02-11 03:28:00
227796,23784,14984,386.88,2024-03-23 10:59:00
227797,20384,13860,16.86,2024-02-13 05:48:00
227798,7304,17455,682.76,2024-02-01 09:32:00
227799,5020,14444,958.6,2024-03-23 04:47:00
227800,21505,8870,90.54,2024-03-21 16:00:00
227801,2278,14383,80.16,2024-03-22 22:44:00
227802,10105,10693,744.09,2024-02-18 16:05:00
227803,5177,8041,21.19,2024-02-28 13:10:00
227804,12391,385,125.29,2024-03-05 22:43:00
227805,15153,7621,257.36,2024-02-11 14:31:00
227806,7002,11834,79.91,2024-01-22 20:28:00
227807,1318,18371,353.81,2024-02-03 23:04:00
227808,21209,4431,12.23,2024-01-09 15:40:00
227809,4694,3769,633.7,2024-01-27 07:01:00
227810,3721,1024,306.71,2024-02-10 09:32:00
227811,6819,9144,199.94,2024-01-24 09:16:00
227812,22066,17428,40.29,2024-03-25 12:29:00
227813,13574,11633,656.51,2024-02-16 14:15:00
227814,15755,5491,3861.28,2024-02-09 15:19:00
227815,8622,10612,2988.74,2024-03-30 01:48:00
227816,21680,19099,4251.15,2024-02-19 20:22:00
227817,400,23661,883.4,2024-02-09 18:02:00
227818,17040,18995,1481.18,2024-03-13 14:00:00
227819,8992,9844,140.86,2024-02-25 07:13:00
227820,18118,14908,119.35,2024-03-10 20:38:00
227821,14117,16030,92.09,2024-01-14 17:55:00
227822,23928,11459,56.63,2024-03-12 10:10:00
227823,21651,10331,117.26,2024-01-01 16:51:00
227824,22536,24911,713.01,2024-01-04 20:06:00
227825,8269,2648,798.13,2024-03-02 22:28:00
227826,5375,15234,643.3,2024-03-07 10:36:00
227827,19646,22660,17.5,2024-02-05 19:09:00
227828,4940,5085,78.74,2024-02-25 05:38:00
227829,4886,2700,650.16,2024-02-21 07:50:00
227830,7,19954,39.11,2024-02-24 00:37:00
227831,12098,21268,28.45,2024-03-14 19:43:00
227832,5500,1328,3469.95,2024-02-09 06:50:00
227833,16791,19065,177.03,2024-01-23 23:39:00
227834,21100,10974,366.63,2024-03-25 23:40:00
227835,8019,16280,18.93,2024-02-14 15:08:00
227836,21063,20678,148.15,2024-03-07 08:03:00
227837,18834,3364,58.32,2024-02-04 12:34:00
227838,11346,18251,95.85,2024-01-04 17:33:00
227839,19133,17229,128.67,2024-01-27 02:17:00
227840,9955,3795,514.03,2024-02-07 10:48:00
227841,10744,9597,40.55,2024-01-27 18:26:00
227842,20358,7370,267.08,2024-03-04 01:16:00
227843,1418,3699,157.18,2024-01-16 11:08:00
227844,21598,22231,83.56,2024-02-12 08:32:00
227845,22104,12199,13.28,2024-03-12 02:54:00
227846,361,2874,3.49,2024-01-15 07:10:00
227847,17670,19870,126.96,2024-01-01 07:52:00
227848,2538,12041,55.87,2024-03-20 05:50:00
227849,17444,22131,644.08,2024-02-26 16:23:00
227850,12708,7593,417.45,2024-02-04 11:03:00
227851,9763,23590,36298.92,2024-03-03 16:25:00
227852,15588,21928,302.27,2024-02-21 07:39:00
227853,20856,17280,223.14,2024-03-06 11:38:00
227854,13798,4150,195.35,2024-01-12 14:17:00
227855,5168,3187,32.09,2024-03-15 02:07:00
227856,5563,20491,258.7,2024-03-21 18:24:00
227857,13994,5290,197.47,2024-01-14 00:31:00
227858,20680,895,8.36,2024-02-07 05:48:00
227859,23013,12244,47.34,2024-03-07 03:26:00
227860,13726,22675,473.39,2024-03-24 19:26:00
227861,1274,353,478.3,2024-03-05 21:47:00
227862,18717,16504,260.63,2024-02-08 16:28:00
227863,6729,18191,54.93,2024-01-15 13:15:00
227864,1791,4214,562.58,2024-02-12 21:37:00
227865,24691,14757,4337.39,2024-01-11 18:50:00
227866,14012,6041,3898.9,2024-03-29 00:11:00
227867,16246,963,85.17,2024-01-09 23:06:00
227868,2315,17216,578.79,2024-02-09 13:29:00
227869,17870,7168,74.5,2024-03-24 20:42:00
227870,18248,14655,111.57,2024-03-16 21:22:00
227871,22538,24724,9.09,2024-01-17 19:07:00
227872,9088,7861,74.22,2024-02-25 22:44:00
227873,1158,16446,555.08,2024-03-15 13:56:00
227874,13798,24730,128.45,2024-01-09 10:28:00
227875,21415,17229,4730.38,2024-03-22 05:11:00
227876,24697,4516,615.62,2024-03-27 01:55:00
227877,17380,7423,153.86,2024-02-15 23:17:00
227878,20323,9133,213.06,2024-01-31 14:34:00
227879,12221,24149,918.69,2024-01-24 20:24:00
227880,905,21132,19.09,2024-01-12 12:38:00
227881,8855,17934,521.71,2024-02-17 18:54:00
227882,9926,7095,1006.51,2024-01-06 22:00:00
227883,14117,14714,119.88,2024-02-13 19:25:00
227884,10778,19309,371.53,2024-02-09 23:00:00
227885,1986,17855,56.08,2024-03-06 18:03:00
227886,18591,16007,221.49,2024-03-04 00:47:00
227887,8777,23858,71.73,2024-01-31 00:18:00
227888,18148,20305,270.46,2024-02-15 01:10:00
227889,2787,14741,121.22,2024-01-21 05:24:00
227890,3477,13218,2011.93,2024-01-15 10:40:00
227891,19100,7485,61.96,2024-02-10 01:39:00
227892,23784,18374,32.72,2024-01-22 05:51:00
227893,8211,18620,1946.53,2024-03-03 07:33:00
227894,3877,12662,30.66,2024-02-21 01:28:00
227895,3471,24876,29.27,2024-02-03 13:23:00
227896,20207,1530,122.77,2024-01-21 10:03:00
227897,8815,19939,204.08,2024-03-21 16:31:00
227898,105,19740,4132.94,2024-01-07 23:02:00
227899,626,10964,402.12,2024-02-24 16:01:00
227900,6121,2112,2403.96,2024-03-06 00:04:00
227901,4162,3949,1108.63,2024-01-20 05:10:00
227902,19486,18148,20.99,2024-02-26 09:10:00
227903,15589,15400,523.97,2024-01-14 11:32:00
227904,20077,13725,244.88,2024-02-18 20:08:00
227905,23389,7307,78.93,2024-01-25 00:04:00
227906,2796,1199,256.95,2024-01-28 14:30:00
227907,6593,4619,18.09,2024-02-11 08:14:00
227908,22602,19397,522.37,2024-03-03 10:26:00
227909,4061,11470,125.52,2024-01-24 07:32:00
227910,17603,5322,304.74,2024-02-12 03:49:00
227911,28,23697,182.91,2024-02-19 19:34:00
227912,22984,23803,3030.6,2024-01-10 02:35:00
227913,6202,11847,1927.34,2024-03-19 23:43:00
227914,8191,7268,249.74,2024-01-21 00:22:00
227915,24172,20336,165.74,2024-01-18 08:17:00
227916,17390,18991,32.73,2024-03-15 16:54:00
227917,6948,1859,312.86,2024-01-09 08:05:00
227918,17859,14984,3.54,2024-01-10 11:03:00
227919,12685,3406,5.11,2024-03-17 16:03:00
227920,16747,20823,219.7,2024-02-14 19:34:00
227921,18467,11187,302.49,2024-02-17 12:20:00
227922,15397,24716,16266.5,2024-02-05 08:26:00
227923,5413,13497,67.05,2024-01-17 09:56:00
227924,23895,21414,73.63,2024-01-06 06:26:00
227925,5597,23578,791.05,2024-02-04 21:10:00
227926,22075,18874,686.99,2024-03-16 10:14:00
227927,18536,672,98.59,2024-03-07 07:27:00
227928,6800,1986,2912.16,2024-02-20 04:36:00
227929,7494,17652,15.12,2024-03-16 04:30:00
227930,6889,2123,1542.93,2024-02-22 20:39:00
227931,7006,12533,30.46,2024-02-10 07:06:00
227932,21483,6539,1074.42,2024-02-05 23:51:00
